experiment,arm,payload_regime,channel_family,condition,trials,capacity_success_rate,geometry_success_rate,exact_recover_rate,robust_recover_rate,decoder_wrong_output_rate,authenticated_false_acceptance_rate,substitution_replay,structure_recovery_rate,data_recovery_rate,diagnostic_accuracy_mean,localization_ms_mean,symbol_decode_ms_mean,ecc_ms_mean,authentication_ms_mean,total_decode_ms_mean
equal_module,qr_L,large,scale,scale_100,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,scale,scale_25,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,scale,scale_50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,scale,scale_75,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,medium,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.889233337560047,4.1009666650400804,0.0,0.17566666550313434,10.961033335964506
equal_module,qr_L,medium,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.7441333289413405,3.413033322431147,0.0,0.13640001028155288,9.94203332811594
equal_module,qr_L,medium,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.768133327364922,3.3736333231596896,0.0,0.13453333910244206,9.91109999207159
equal_module,qr_L,medium,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.45480001407365,3.719000000273809,0.0,0.14260000898502767,9.948700006740788
equal_module,qr_L,medium,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.703966666866715,3.409500000998378,0.0,0.13433332787826657,9.84749999285365
equal_module,qr_L,medium,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.86026666375498,4.117166671979551,0.0,0.1951000012923032,10.877266681442658
equal_module,qr_L,medium,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.742400001812105,3.7577999949765704,0.0,0.13719999697059393,10.251233325107023
equal_module,qr_L,medium,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.610166660820444,3.4701999878355614,0.0,0.1352333347313106,9.857066674157977
equal_module,qr_L,medium,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.476366660635297,3.6156333420270435,0.0,0.13890000021395585,9.845400005967045
equal_module,qr_L,medium,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.677466668809454,3.443566665130978,0.0,0.14343332926121852,9.876933336878816
equal_module,qr_L,medium,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.611033324385062,3.674733336083591,0.0,0.17466665788864097,10.125099982057387
equal_module,qr_L,medium,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.693133328653251,4.435633318886782,0.0,0.15550001019922396,10.890833334997296
equal_module,qr_L,medium,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.483366665430367,4.0958333217228455,0.0,0.16293333222468695,10.388633333301792
equal_module,qr_L,medium,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.611233335609238,3.589766662723074,0.0,0.13446666222686568,9.976333327358589
equal_module,qr_L,medium,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.629633320495486,4.354099995301415,0.0,0.13560000418995818,10.758266667835414
equal_module,qr_L,medium,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.454033331867929,3.604933328460902,0.0,0.1338333337722967,9.820166655117646
equal_module,qr_L,medium,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.260566656943411,3.6197666583272317,0.0,0.1490333330972741,9.674666662855694
equal_module,qr_L,medium,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.802666661717619,4.472566661812986,0.0,0.14450000405001143,11.08893333002925
equal_module,qr_L,medium,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.2309666643850505,3.9109000063035637,0.0,0.13563334747838476,9.920766664436087
equal_module,qr_L,medium,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.8017000060838955,4.352666670456529,0.0,0.14880000768850246,12.137566683425879
equal_module,qr_L,medium,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.293166661635041,4.343566669073577,0.0,0.16823333377639452,11.554566667958474
equal_module,qr_L,medium,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.301900004269555,2.4253666633740067,0.0,0.0009333307389169931,8.327033331928154
equal_module,qr_L,medium,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.794966670994957,3.643133337997521,0.0,0.13879998975122967,10.23506666145598
equal_module,qr_L,medium,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.550300002951796,3.6103999979483583,0.0,0.13909999203557769,10.978966670033211
equal_module,qr_L,small,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.040233342597882,1.293366668202604,0.0,0.1611333379211525,8.191666662848244
equal_module,qr_L,small,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.234966664730261,1.2629666598513722,0.0,0.1769333321135491,8.425999995476255
equal_module,qr_L,small,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.97090000519529,1.1653666636751343,0.0,0.13389999124531946,8.008599979802966
equal_module,qr_L,small,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.668433344302078,1.1358666621769469,0.0,0.1393999943199257,7.60496665801232
equal_module,qr_L,small,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.072800005010019,1.2138333404436707,0.0,0.15653333199831346,8.136433335797241
equal_module,qr_L,small,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.839400003120924,1.2024999887216836,0.0,0.15523334150202572,7.8452999975221855
equal_module,qr_L,small,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.048933331233759,1.1176999832969159,0.0,0.1359999975344787,8.022099985585859
equal_module,qr_L,small,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.018466665409505,1.0813000068689387,0.0,0.13329999637790024,7.9187666706275195
equal_module,qr_L,small,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.2101999938022345,1.1681333320060123,0.0,0.13953332866852483,8.202700002584606
equal_module,qr_L,small,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.116266672809918,1.1351333329609286,0.0,0.1419000036548823,8.12753332623591
equal_module,qr_L,small,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.6622666694844765,1.1973999983941515,0.0,0.13253335297728577,7.679633349956323
equal_module,qr_L,small,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.242333329282701,1.4230000087991357,0.0,0.17086666775867343,8.535866674113398
equal_module,qr_L,small,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.7121666797902435,0.8966000071571519,0.0,0.0016333360690623522,8.35656666701349
equal_module,qr_L,small,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,n/a,1.0,0.3333333333333333,,5.686933339651053,0.7637000041237721,0.0,0.045400006153310336,7.208233340255295
equal_module,qr_L,small,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.444100000507508,1.3449666827606659,0.0,0.1393000032597532,7.574933348223567
equal_module,qr_L,small,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.8250000001862645,0.7271999978305151,0.0,0.000933340440193812,7.238466670969501
equal_module,qr_L,small,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.238599997634689,0.7689000049140304,0.0,0.0011333322618156672,6.713299992649506
equal_module,qr_L,small,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.640199999713029,1.3375333413326491,0.0,0.16193332461019358,7.8508333244826645
equal_module,qr_L,small,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.580700011303027,0.737533332236732,0.0,0.0018333375919610262,8.111733332043514
equal_module,qr_L,small,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.452866674711307,0.587133322066317,0.0,0.0010333412016431491,8.516333347264057
equal_module,qr_L,small,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.525599990505725,1.128133328165859,0.0,0.14179999319215617,7.4376999885619925
equal_module,qr_L,small,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.596866675963004,0.8541666708576182,0.0,0.000999997913216551,7.146233333817993
equal_module,qr_L,small,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.546333336193736,1.106099991981561,0.0,0.1341333360566447,7.463566667865962
equal_module,qr_L,small,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.130433330933253,1.1170999981307734,0.0,0.14360001659952104,8.048800004568571
equal_module,qr_M,large,colorspace_gamma,cool_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,colorspace_gamma,gamma_070,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,colorspace_gamma,gamma_140,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,colorspace_gamma,warm_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,grayscale,grayscale,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,identity,identity,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,jpeg,jpeg_q30,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,jpeg,jpeg_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,jpeg,jpeg_q65,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,jpeg,jpeg_q80,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,jpeg,jpeg_q95,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a0_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a0_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a0_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a15_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a15_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a15_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a30_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a30_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,photo_recompress,photo_a30_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,scale,scale_100,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,scale,scale_25,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,scale,scale_50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,large,scale,scale_75,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_M,medium,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.367200005721922,4.906833336766188,0.0,0.1667333320559313,12.200133322039619
equal_module,qr_M,medium,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.784433335065842,4.59946666766579,0.0,0.1369666715618223,11.148300002484271
equal_module,qr_M,medium,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.530666665639728,4.94113332630756,0.0,0.17313334198358157,12.614000006578863
equal_module,qr_M,medium,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.2716666725464165,4.750599997350946,0.0,0.14383332260573903,11.900066669719914
equal_module,qr_M,medium,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.79200000114118,4.7722000066035735,0.0,0.13436666146541634,11.30669999596042
equal_module,qr_M,medium,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,9.470933330400536,5.464533334209894,0.0,0.18619999173097312,16.165866662049666
equal_module,qr_M,medium,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.770733327760051,4.567533333708222,0.0,0.13513333396986127,11.074433326333141
equal_module,qr_M,medium,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.119700012883793,5.093466665130109,0.0,0.13380000018514693,11.95526666318377
equal_module,qr_M,medium,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.10269999015145,4.593766653367008,0.0,0.13553333701565862,11.42263332925116
equal_module,qr_M,medium,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.672999997235213,4.9347333260811865,0.0,0.1630999807578822,11.397166643291712
equal_module,qr_M,medium,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.628066680704554,4.675599998639275,0.0,0.1733666673923532,11.161199993997192
equal_module,qr_M,medium,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.683733334687228,6.7162333289161325,0.0,0.14836667105555534,13.398000010056421
equal_module,qr_M,medium,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.2848666760449605,5.361533335720499,0.0,0.13890000991523266,12.496866673852006
equal_module,qr_M,medium,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.703833332518116,4.9756333270731075,0.0,0.13579999601158002,11.466533333684007
equal_module,qr_M,medium,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.009366664026554,6.083599999935056,0.0,0.13953333836980164,12.854799996906271
equal_module,qr_M,medium,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.799500009743497,4.965966674111162,0.0,0.14540000120177865,11.576133333922675
equal_module,qr_M,medium,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.67353333462961,5.303966667270288,0.0,0.14590000500902534,11.757266678614542
equal_module,qr_M,medium,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.546333326492459,7.039099999625857,0.0,0.1478000000740091,13.353666668990627
equal_module,qr_M,medium,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.287433334160596,4.906333332958941,0.0,0.13569999525013068,11.17113332535761
equal_module,qr_M,medium,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.246700001104425,5.043799998626734,0.0,0.1375666664292415,11.05076665407978
equal_module,qr_M,medium,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.658366678593059,4.600733334276204,0.0,0.15016666535908976,11.00246665494827
equal_module,qr_M,medium,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.235233333427459,3.5187000078925244,0.0,0.001199999436115225,10.413433337816969
equal_module,qr_M,medium,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.9701999998651445,4.7442666642988724,0.0,0.14216666265080372,11.48493333797281
equal_module,qr_M,medium,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.540900009994705,4.73806665589412,0.0,0.1414666670219352,11.045300003994877
equal_module,qr_M,small,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.825066667360564,1.9691666626992326,0.0,0.139933341415599,8.64670000737533
equal_module,qr_M,small,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.8871333312708884,2.2072666712726154,0.0,0.18926666234619915,9.064433339517564
equal_module,qr_M,small,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.04553333343938,2.6146666690086326,0.0,0.21476667219152054,10.669866673803577
equal_module,qr_M,small,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.463433324825019,2.19519999033461,0.0,0.15856665171061954,9.567733330186456
equal_module,qr_M,small,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.18666666559875,2.222366660134867,0.0,0.16906666375386217,9.318733325926587
equal_module,qr_M,small,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.845566677938526,1.9361666636541486,0.0,0.14153334389751157,8.579333341913298
equal_module,qr_M,small,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.959066669068609,1.893899995290364,0.0,0.13883333303965628,8.696566675401604
equal_module,qr_M,small,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.835099999482433,2.246266657796999,0.0,0.1626666635274887,8.974199988491213
equal_module,qr_M,small,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.517333319100241,1.8800666633372505,0.0,0.16820000989052156,8.263100016241273
equal_module,qr_M,small,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.11896666426522,1.9496333455511679,0.0,0.14753333137681088,8.883799998632943
equal_module,qr_M,small,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.610166680222998,2.1203666692599654,0.0,0.16369999502785504,8.588933327700943
equal_module,qr_M,small,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.7567333278711885,3.2981333303420493,0.0,0.15920000926901898,9.915266680764034
equal_module,qr_M,small,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.759000002096097,2.50096667635565,0.0,0.16220001270994544,9.083366681200763
equal_module,qr_M,small,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.449166666949168,2.026066678809002,0.0,0.16739999409765005,8.300600001045192
equal_module,qr_M,small,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.704033342733358,3.0155666657568267,0.0,0.1885666667173306,10.649166661702717
equal_module,qr_M,small,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.351233315498878,0.945733345967407,0.0,0.000833339678744475,6.9211000033343835
equal_module,qr_M,small,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,n/a,1.0,0.6666666666666666,,6.233733341408272,2.316666669988384,0.0,0.14133332297205925,9.479399993627643
equal_module,qr_M,small,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.863899985949199,2.2455333285809806,0.0,0.13669999316334724,8.89153333264403
equal_module,qr_M,small,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.0305000030590845,1.2672000060168405,0.0,0.0008333299774676561,7.983699993928894
equal_module,qr_M,small,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.646300007356331,1.0234000025472294,0.0,0.0009333307389169931,7.3315000045113266
equal_module,qr_M,small,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.640700013221552,2.3638666704452285,0.0,0.16393333983918032,8.884666671898836
equal_module,qr_M,small,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,5.529166664928198,1.2113666646958638,0.0,0.000833339678744475,7.456933342230816
equal_module,qr_M,small,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.686866672476754,1.8702333327382803,0.0,0.1355666706028084,8.312666662580645
equal_module,qr_M,small,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,5.524933328464006,1.8532000055226188,0.0,0.13993333171432218,8.138133339040602
equal_module,qr_Q,large,colorspace_gamma,cool_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,colorspace_gamma,gamma_070,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,colorspace_gamma,gamma_140,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,colorspace_gamma,warm_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,grayscale,grayscale,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,identity,identity,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,jpeg,jpeg_q30,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,jpeg,jpeg_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,jpeg,jpeg_q65,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,jpeg,jpeg_q80,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,jpeg,jpeg_q95,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a0_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a0_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a0_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a15_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a15_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_Q,large,photo_recompress,photo_a15_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
