experiment,arm,payload_regime,payload_bytes,envelope_bytes,channel_family,condition,repetition,seed,capacity_ok,geometry_ok,build_error,native_ecc,protected_redundancy_ratio,logical_width_modules,logical_height_modules,module_px,min_module_mm,allocated_area_mm2,symbol_area_mm2,effective_capacity_bytes_per_mm2,capture_width_px,capture_height_px,decode_budget_ms,structure_data_independent,exact_recover,robust_recover,decoder_wrong_output,authenticated_false_acceptance,substitution_replay,structure_recovered,data_recovered,diagnostic_accuracy,localization_ms,symbol_decode_ms,ecc_ms,authentication_ms,total_decode_ms,decode_within_budget,output_bytes,notes
equal_module,qr_Q,medium,1536,1608,scale,scale_100,1,15917937615165431220,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.2342000203207135,6.165400001918897,0.0,0.1340000017080456,14.146900008199736,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_100,2,10310005310159424551,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.918499984545633,6.298000022070482,0.0,0.13470000703819096,12.988100002985448,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_75,0,18057618817366789017,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.798800004413351,6.306099996436387,0.0,0.1357999863103032,12.86469999467954,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_75,1,16155258394123211071,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.169300002511591,6.342600012430921,0.0,0.13540001236833632,13.241600012406707,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_75,2,16603526500191491821,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.8077000139746815,6.306099996436387,0.0,0.13530001160688698,12.867500016000122,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_50,0,17702014459068795265,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.9766999911516905,6.231200008187443,0.0,0.1373999984934926,12.969599978532642,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_50,1,18419573793117587945,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.805399996461347,6.106299988459796,0.0,0.13610001769848168,12.638799991691485,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_50,2,5418569207996018028,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.733099998906255,6.172599998535588,0.0,0.13910001143813133,12.634200014872476,1,1608,
equal_module,qr_Q,medium,1536,1608,scale,scale_25,0,9247728595838244249,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,0,0,0,n/a,1,0,,5.74259998393245,4.0895999991334975,0.0,0.001300009898841381,10.434100026031956,1,0,
equal_module,qr_Q,medium,1536,1608,scale,scale_25,1,5305530528295038855,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,0,0,0,n/a,1,0,,5.800799990538508,4.011500015622005,0.0,0.001300009898841381,10.404900007415563,1,0,
equal_module,qr_Q,medium,1536,1608,scale,scale_25,2,18224072951940468282,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,0,0,0,n/a,1,0,,5.592600005911663,4.101200000150129,0.0,0.00100000761449337,10.323099995730445,1,0,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_dark_q50,0,2650332796532396392,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.205300014698878,6.903000001329929,0.0,0.13490000856108963,14.001000003190711,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_dark_q50,1,8505179812678890229,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.956700002774596,6.734299997333437,0.0,0.13540001236833632,14.46950001991354,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_dark_q50,2,2213529378651920519,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.6717999977990985,8.967699977802113,0.0,0.1351000100839883,15.415100002428517,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_normal_q50,0,13704822274231889270,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.6573000038042665,7.085499993991107,0.0,0.13810000382363796,13.46629997715354,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_normal_q50,1,1844170134240664758,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.287199998041615,7.376699999440461,0.0,0.13529998250305653,14.695399993797764,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_normal_q50,2,13522161796651272025,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.589199980022386,6.7189999972470105,0.0,0.145500001963228,13.091900007566437,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_bright_q50,0,11139426724075532207,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.332799996016547,8.4703000029549,0.0,0.149500003317371,16.4130000048317,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_bright_q50,1,4376923380523699319,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.554199993843213,8.197299990570173,0.0,0.20129999029450119,15.637300006346777,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a0_bright_q50,2,2947838605310844722,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.764500005170703,7.151099998736754,0.0,0.13589998707175255,13.650899985805154,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_dark_q50,0,13342671163834163011,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.929700011620298,6.672199990134686,0.0,0.13470000703819096,13.40840000193566,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_dark_q50,1,9983384210094817301,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,8.182499994290993,6.971800001338124,0.0,0.13940001372247934,16.017199988709763,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_dark_q50,2,6543033113852442733,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.083099986426532,7.4754999950528145,0.0,0.13680002302862704,14.301100047305226,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_normal_q50,0,529422198305777823,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.101399980252609,6.379200000083074,0.0,0.1357999863103032,13.228499970864505,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_normal_q50,1,1061060710313614306,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.599299998721108,6.672999996226281,0.0,0.13539998326450586,13.038599980063736,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_normal_q50,2,8771595802519357786,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.9154999908059835,7.055699999909848,0.0,0.13470000703819096,13.713899999856949,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_bright_q50,0,16607350760339494650,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.141399993794039,9.503200009930879,0.0,0.20889998995698988,16.476599994348362,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_bright_q50,1,1782263319212642465,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.91460001305677,7.488900009775534,0.0,0.13380000018514693,14.159000013023615,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a15_bright_q50,2,17849742300701196636,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.215000001247972,7.0896999968681484,0.0,0.13540001236833632,14.199900004314259,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_dark_q50,0,14958778436582472230,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.830800015246496,6.909399991855025,0.0,0.13760000001639128,13.483799993991852,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_dark_q50,1,16681517226355288189,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.786199995782226,6.727999978465959,0.0,0.1379000023007393,13.257099984912202,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_dark_q50,2,7034331085751523420,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.891800014069304,6.726000021444634,0.0,0.15050001093186438,13.36550002451986,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_normal_q50,0,13866376553684297330,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.684999981895089,7.179600012023002,0.0,0.13490000856108963,13.711500010685995,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_normal_q50,1,482169962028302387,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.440000008093193,6.299700005911291,0.0,0.13530001160688698,12.506400002166629,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_normal_q50,2,2531918453491457550,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.395599990151823,6.852300022728741,0.0,0.13830000534653664,13.712900021346286,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_bright_q50,0,9783793060238467292,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.911500018555671,7.602400000905618,0.0,0.1351000100839883,14.22060001641512,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_bright_q50,1,13176149463563810125,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.7379000063519925,7.466699986252934,0.0,0.13349999790079892,13.954399997601286,1,1608,
equal_module,qr_Q,medium,1536,1608,photo_recompress,photo_a30_bright_q50,2,8578456293296519853,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.903900018893182,7.765299989841878,0.0,0.13460000627674162,14.403000008314848,1,1608,
equal_module,qr_Q,medium,1536,1608,grayscale,grayscale,0,3280738077708602836,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.947400000877678,6.153299997095019,0.0,0.13520001084543765,12.86180000170134,1,1608,
equal_module,qr_Q,medium,1536,1608,grayscale,grayscale,1,9268658492008153403,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.768800008809194,6.419899989850819,0.0,0.1351999817416072,12.928799988003448,1,1608,
equal_module,qr_Q,medium,1536,1608,grayscale,grayscale,2,14790507244170927199,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.762199987657368,6.514300010167062,0.0,0.13499998021870852,13.023399980738759,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_070,0,11722632277907389515,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.645800003549084,6.248999998206273,0.0,0.13880000915378332,12.634000013349578,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_070,1,16943226058010996281,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.172800000058487,6.27459998941049,0.0,0.13540001236833632,13.192600017646328,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_070,2,12418105646952960290,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.03299998329021,6.214399996679276,0.0,0.13409997336566448,12.988699978450313,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_140,0,11308777147689494178,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.4901000005193055,6.413600000087172,0.0,0.14000001829117537,13.726000004680827,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_140,1,2784322272504407126,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,5.842900020070374,6.061499996576458,0.0,0.13420000323094428,12.671600008616224,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,gamma_140,2,10508259984468429165,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.217100017238408,6.158600008348003,0.0,0.1351999817416072,13.101499993354082,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,warm_tint,0,13405677989410959859,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.892099987249821,6.089100003009662,0.0,0.1348000077996403,12.708099995506927,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,warm_tint,1,1970180603159532906,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.0643999895546585,6.320400018012151,0.0,0.1345000055152923,13.13440001104027,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,warm_tint,2,17018812656902283624,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.873700021766126,6.214599998202175,0.0,0.13530001160688698,12.931900011608377,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,cool_tint,0,5952887690021149312,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.054400000721216,6.134600000223145,0.0,0.13429997488856316,12.942899978952482,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,cool_tint,1,2796884735925570406,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.986000003758818,6.024100002832711,0.0,0.1351000100839883,12.777800002368167,1,1608,
equal_module,qr_Q,medium,1536,1608,colorspace_gamma,cool_tint,2,12126324955681708189,1,1,,QR-Q (decoder reports Q),nan,201,201,4,0.5,10100.25,10100.25,0.1520754436771367,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.9170000206213444,7.712199992965907,0.0,0.1922000083141029,15.692399989347905,1,1608,
equal_module,qr_H,medium,1536,1608,identity,identity,0,6943228717871634668,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,identity,identity,1,8149056323776737038,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,identity,identity,2,8361998630944081138,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q95,0,1006670243606478514,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q95,1,17985796189200843069,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q95,2,15146317917999433654,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q80,0,4483651958678720215,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q80,1,5613066861669536433,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q80,2,3926959811252031857,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q65,0,3278178503867364818,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q65,1,6152051887559045224,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q65,2,16931973583539739963,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q50,0,15621098035720357780,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q50,1,1135913474219716888,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q50,2,4643214603235496679,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q30,0,15978065750524997415,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q30,1,17002364996907080019,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,jpeg,jpeg_q30,2,7043731038988016317,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,scale,scale_100,0,10938828115921936520,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,scale,scale_100,1,15917937615165431220,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
equal_module,qr_H,medium,1536,1608,scale,scale_100,2,10310005310159424551,0,0,"ValueError: Error 561: Input too long for ECC level H, requires 1613 codewords (maximum 1276) (retval: 5)",,,0,0,0,0.0,0.0,0.0,0.0,1600,1600,2000.0,0,0,0,0,0,n/a,0,0,,0.0,0.0,0.0,0.0,0.0,0,0,capacity_failure
